seed,t,e_F,e_F_full,e_Fprime
5200,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5200,1.0,0.6826059280806801,0.7338651964404886,1.6865561765533057
5200,2.0,0.672542325519033,0.6903972163558624,1.5955818450983918
5200,3.0,0.6410873705723746,0.6440033885012036,1.5299785863799824
5200,4.0,0.6185188747149858,0.6148069559646616,1.4520827341326787
5200,5.0,0.596707304228245,0.5893343308632533,1.3965899724882294
5200,6.0,0.577770735358089,0.5671826505046406,1.3454637251247412
5200,7.0,0.5587082403963847,0.5453545446651831,1.3001946306777732
5200,8.0,0.5494415797826505,0.5331482280065398,1.258134505905789
5200,9.0,0.5446689767666875,0.5251200659374299,1.222704977093897
5200,10.0,0.5393456434039325,0.5168120806874926,1.1926851525057982
5200,11.0,0.5345990007722166,0.5095997067033748,1.1724708224964986
5200,12.0,0.5294066444128397,0.5027374632582693,1.1427995010719518
5200,13.0,0.5232218411769194,0.4961183336649693,1.1143304347991558
5200,14.0,0.5195643286377726,0.49173224185914377,1.0907254871141716
5200,15.0,0.5099190496338821,0.48208238972706663,1.0667757771670132
5200,16.0,0.4951752637454301,0.46768739237886897,1.0368109104603958
5200,17.0,0.4902844156348042,0.4623536524508301,1.0178665147477604
5200,18.0,0.4809084344608466,0.453131759374849,0.9977262253004676
5200,19.0,0.47052078066692027,0.4427704904847396,0.9781343671647409
5200,20.0,0.46239097001305135,0.4344339253373427,0.9602380225383801
5200,21.0,0.45710904109910394,0.4289427445372977,0.9458980069736661
5200,22.0,0.45399154990712703,0.42552881816198507,0.9363419731049402
5200,23.0,0.45074812903149536,0.4220193749541291,0.9297858953284702
5200,24.0,0.44803103536888406,0.4189154115966116,0.9205236821850395
5200,25.0,0.44822306355305164,0.41868563960183836,0.9136756493205741
5200,26.0,0.4448027210780104,0.41521494392418457,0.902860676600104
5200,27.0,0.4435607120851311,0.41383154353522245,0.8964392250566823
5200,28.0,0.4375479078689133,0.40796507372855834,0.8876746684485499
5200,29.0,0.431262356862047,0.4019218853416112,0.8756097324391031
5200,30.0,0.430116845621394,0.4008081917975121,0.867943941870972
5200,31.0,0.4252465140466521,0.39610944030563366,0.856764044635834
5200,32.0,0.42002536077844904,0.3909806770507701,0.8494534207798903
5200,33.0,0.41684588299719144,0.3878343012117946,0.8418703621078126
5200,34.0,0.41741628687410165,0.38847306749039484,0.8335074403790156
5200,35.0,0.4178530666226708,0.38895331038888065,0.8276254393910407
5200,36.0,0.4193144807521605,0.39056504620776983,0.8213989014932629
5200,37.0,0.4194258032762972,0.3907581050109447,0.817173638357213
5200,38.0,0.4211800291723455,0.3926593850403004,0.8131841217610093
5200,39.0,0.42023435813848614,0.39190740937800134,0.810454947164072
5200,40.0,0.4186335545944269,0.39057590976259865,0.8066186979341371
5200,41.0,0.4172049060625436,0.38948996697819005,0.8019329447608395
5200,42.0,0.41575578952715114,0.3883335492648495,0.798362071319637
5200,43.0,0.41681719573668896,0.3897486279625791,0.7960499383668056
5200,44.0,0.41373113497815395,0.3870871425850968,0.7893653754726572
5200,45.0,0.41036665024246705,0.3840142243187322,0.7844122836706001
5200,46.0,0.40778033478990805,0.3817408926566648,0.7794410774531333
5200,47.0,0.4052086702178645,0.379467596818793,0.7754854798790506
5200,48.0,0.40212727572805546,0.37671372038264206,0.7708789552964238
5200,49.0,0.3994481627746772,0.3743803259429071,0.766661742534615
5200,50.0,0.39946899263244195,0.3746926684483441,0.7651015060347914
5200,51.0,0.3987664289328497,0.37431571642592115,0.7638061650714381
5200,52.0,0.3976711845804544,0.3734660288069387,0.7613766770217031
5200,53.0,0.39546535223220497,0.3715371685202357,0.7565661618728715
5200,54.0,0.3944696121495857,0.37081232881507925,0.7529509731386534
5200,55.0,0.39422664013711056,0.37091531937379907,0.75178384821346
5200,56.0,0.3929876140357503,0.36999608962191255,0.7491603393420275
5200,57.0,0.3918709446012868,0.3691566454076764,0.74657165648626
5200,58.0,0.3917492277930488,0.36933725714867083,0.7460745479136754
5200,59.0,0.3915718930503397,0.36939356110962307,0.7462763118366323
5200,60.0,0.39028873751779924,0.3683306021518495,0.7440452448533752
5200,61.0,0.38857266221172865,0.3667296406208792,0.7429405975850659
5200,62.0,0.38839532225591,0.3667364051759153,0.7421970374833151
5200,63.0,0.3875598177395986,0.3661395205324667,0.7403711605976461
5200,64.0,0.3869894160503952,0.36585443843697085,0.7394392286388743
5200,65.0,0.385784900995433,0.3649869638203624,0.7368816340210894
5200,66.0,0.38511772372111486,0.3646304800764045,0.7348807423077742
5200,67.0,0.38532510347890175,0.36521552404384944,0.7327120922897227
5200,68.0,0.3847455823895122,0.364871881371953,0.7315907513402594
5200,69.0,0.38416874899902775,0.3645121780969069,0.7302361173237673
5200,70.0,0.3815000639319123,0.3621194120946499,0.7266515229964999
5200,71.0,0.38012974598304006,0.3611154368207882,0.7229973620181985
5200,72.0,0.37818979943765585,0.3594880764476972,0.7198992286353789
5200,73.0,0.3773705042663603,0.35901075255999026,0.717225377959893
5200,74.0,0.37567586438407713,0.35766558704820517,0.7138882102118357
5200,75.0,0.37369132326936044,0.355944348798402,0.709894113267612
5200,76.0,0.3712998776049071,0.3537032915543765,0.7060684326662185
5200,77.0,0.3703641127696779,0.3529558445428393,0.7037888006027274
5200,78.0,0.36900196025657056,0.3516949487674855,0.7015020552875492
5200,79.0,0.36738434227303046,0.3502753201249541,0.6987297785225697
5200,80.0,0.36603878641014187,0.3491314508615308,0.6960819940391665
5200,81.0,0.3658000559522638,0.3490509465233719,0.6954738113074339
5200,82.0,0.3649528412041602,0.34838697238502003,0.6939021498209341
5200,83.0,0.3637223109066827,0.34732113117364,0.690209160362359
5200,84.0,0.36363380164634235,0.34741405882924326,0.688792497625913
5200,85.0,0.3632704458388493,0.34730275454840215,0.6870107667554977
5200,86.0,0.36324180099057146,0.3475013133484202,0.6852669740101827
5200,87.0,0.3623957966876844,0.34672218267775273,0.683836078601063
5200,88.0,0.3616467288668564,0.3461008833548041,0.6830719967030944
5200,89.0,0.3607342601856561,0.3453649414156585,0.6816373726097316
5200,90.0,0.3594181935490738,0.34420216980757334,0.68007660029856
5200,91.0,0.3586072118076729,0.3436200401597395,0.6779869691573213
5200,92.0,0.35687260471848953,0.34207224635276134,0.675575836537716
5200,93.0,0.35544420178791547,0.3408834929587138,0.6720431150110557
5200,94.0,0.35375512775637613,0.3393076100813232,0.6699857456015267
5200,95.0,0.35176478086704693,0.3374534673159228,0.6673778092325798
5200,96.0,0.35011801910457174,0.33593107373444275,0.6646560169076028
5200,97.0,0.34959094361406445,0.3356086678721164,0.6626160841359958
5200,98.0,0.34918011894911916,0.33537525047630595,0.6613354116389708
5200,99.0,0.3484158358772942,0.3347560477546182,0.6599477467416671
5200,100.0,0.34662373919251543,0.33304299430677076,0.6570891826818551
5201,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5201,1.0,0.5648526452101046,0.6338933564569876,1.5115588550757564
5201,2.0,0.5268787202992545,0.5854541484443118,1.4211902704083355
5201,3.0,0.49644291207051233,0.5489685622790951,1.3494821692655807
5201,4.0,0.4680397351129689,0.5126842800429516,1.2820212949564604
5201,5.0,0.4459050979231673,0.48068778128706,1.2291868234260763
5201,6.0,0.4329409732542651,0.45772382553309965,1.188849454453276
5201,7.0,0.42551826933280085,0.44155910468025383,1.1597366402794562
5201,8.0,0.40861504307260715,0.4224527326497219,1.1164970477670173
5201,9.0,0.392819176736502,0.40612368296909485,1.0831644489270926
5201,10.0,0.38362465270198925,0.3956885164610328,1.0630686453994673
5201,11.0,0.37129174816910976,0.3839589262379369,1.0321502966748692
5201,12.0,0.36520377122455905,0.3742364743393723,1.0063600858485091
5201,13.0,0.3567845546597439,0.36241211636600956,0.9785485137361192
5201,14.0,0.3480053793773149,0.351667580840706,0.955352438418326
5201,15.0,0.3433438048164457,0.344606314989447,0.9400187410936158
5201,16.0,0.34214373084581384,0.33829235753045506,0.9201410111858722
5201,17.0,0.33864625989129576,0.3324822822711421,0.9046725907125609
5201,18.0,0.33476506095784214,0.3262617280508088,0.8879102502375149
5201,19.0,0.3315109147174546,0.3208000943617824,0.8734163845272822
5201,20.0,0.325865223405926,0.3138844681656025,0.8579034941056557
5201,21.0,0.32497952752900977,0.3116177068641091,0.848467283343725
5201,22.0,0.3267358740721814,0.311466404393492,0.8439505475249197
5201,23.0,0.32156911895358525,0.30564165685241135,0.8274533248091188
5201,24.0,0.32041296094933835,0.30304712913792803,0.8216637492003046
5201,25.0,0.3155065043393683,0.29779229660810436,0.8122573067744143
5201,26.0,0.31408452488481003,0.29503408921878904,0.8042564445820923
5201,27.0,0.31269920633929893,0.29285938429896585,0.7984696970760099
5201,28.0,0.3110893440793537,0.2906330166386482,0.7912527188811455
5201,29.0,0.30801533034829437,0.2870215705359955,0.7805245936419747
5201,30.0,0.3034710617015041,0.2822772611762231,0.771290283010766
5201,31.0,0.2994532717892221,0.277984411744665,0.761643044903088
5201,32.0,0.2978111971802448,0.27581321969104394,0.7546311552594491
5201,33.0,0.2969615116248259,0.2745255073342116,0.7508476103989766
5201,34.0,0.29386599970438426,0.27135734845753445,0.742966076495155
5201,35.0,0.29224099624075106,0.2694539186105386,0.737338400006625
5201,36.0,0.29085127682231254,0.2678167531188875,0.7312456576125734
5201,37.0,0.28821350930563017,0.26509890166246186,0.724764305287344
5201,38.0,0.2877957928937763,0.2643399331001085,0.7203677602957638
