seed,t,e_F,e_F_full,e_Fprime
5200,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5200,1.0,0.6826059280806801,0.7338651964404886,1.6865561765533057
5200,2.0,0.672542325519033,0.6903972163558624,1.5955818450983918
5200,3.0,0.6410873705723746,0.6440033885012036,1.5299785863799824
5200,4.0,0.6185188747149858,0.6148069559646616,1.4520827341326787
5200,5.0,0.596707304228245,0.5893343308632533,1.3965899724882294
5200,6.0,0.577770735358089,0.5671826505046406,1.3454637251247412
5200,7.0,0.5587082403963847,0.5453545446651831,1.3001946306777732
5200,8.0,0.5494415797826505,0.5331482280065398,1.258134505905789
5200,9.0,0.5446689767666875,0.5251200659374299,1.222704977093897
5200,10.0,0.5393456434039325,0.5168120806874926,1.1926851525057982
5200,11.0,0.5345990007722166,0.5095997067033748,1.1724708224964986
5200,12.0,0.5294066444128397,0.5027374632582693,1.1427995010719518
5200,13.0,0.5232218411769194,0.4961183336649693,1.1143304347991558
5200,14.0,0.5195643286377726,0.49173224185914377,1.0907254871141716
5200,15.0,0.5099190496338821,0.48208238972706663,1.0667757771670132
5200,16.0,0.4951752637454301,0.46768739237886897,1.0368109104603958
5200,17.0,0.4902844156348042,0.4623536524508301,1.0178665147477604
5200,18.0,0.4809084344608466,0.453131759374849,0.9977262253004676
5200,19.0,0.47052078066692027,0.4427704904847396,0.9781343671647409
5200,20.0,0.46239097001305135,0.4344339253373427,0.9602380225383801
5200,21.0,0.44793187483196556,0.4206997116877086,0.9300173511117042
5200,22.0,0.4317170691508899,0.40568324733637734,0.8968181552767595
5200,23.0,0.4100628350455177,0.38599564177947615,0.8619048292106829
5200,24.0,0.39760196818794974,0.37484100383352165,0.8292854589149844
5200,25.0,0.39085815923745104,0.36910523098502557,0.8007595513861813
5200,26.0,0.3797813117694661,0.3596016506670251,0.765504849276665
5200,27.0,0.3673205193179292,0.3485503400090768,0.7323701343959487
5200,28.0,0.3552658208239764,0.3377508770881624,0.7045024226914021
5200,29.0,0.3440820390137708,0.3277686583443119,0.6730836853111146
5200,30.0,0.33896208133943834,0.32272893000015795,0.6485343071292914
5200,31.0,0.32841460094592945,0.31302876200381485,0.6223873332896206
5200,32.0,0.3200471097468961,0.30536201936609847,0.5990250567764566
5200,33.0,0.3140210113542879,0.2997608708907191,0.5787804250419786
5200,34.0,0.3086612234791236,0.2947610544928422,0.5597808389370331
5200,35.0,0.30168532033968437,0.28821259440896674,0.5398287931826268
5200,36.0,0.30235687924281435,0.2887540323900873,0.5291366974840432
5200,37.0,0.3006431364544117,0.2872017943810101,0.5181181789638645
5200,38.0,0.2994073398133556,0.28603572527438115,0.5064539727645601
5200,39.0,0.2949488613371927,0.2819571143820638,0.4927202761321086
5200,40.0,0.28724094570227415,0.27492022683590295,0.47697014930526305
5200,41.0,0.28194244132140145,0.2700260271588466,0.46259626569136236
5200,42.0,0.2776980445943744,0.2661264485184259,0.4503945993580538
5200,43.0,0.2730056538042266,0.2618088766143274,0.4378094071947033
5200,44.0,0.2658329557464223,0.2551568743092276,0.4229346700664477
5200,45.0,0.2578776083966708,0.24776481887231738,0.4096651431093076
5200,46.0,0.25302665505935273,0.24320087682573074,0.3980953712062795
5200,47.0,0.2466156786639502,0.23728773704335948,0.38626972685345395
5200,48.0,0.24222535427340705,0.23323753588046256,0.37641898713474436
5200,49.0,0.2363205273967884,0.22776115056695465,0.3658861663732165
5200,50.0,0.2312520384642007,0.2231254096140437,0.35603964344714606
5200,51.0,0.2271173421537057,0.21933459272989042,0.34689291012545787
5200,52.0,0.22360083629971444,0.2160663840599327,0.3397439684494761
5200,53.0,0.21881428917546006,0.21161960376779737,0.33045127264236873
5200,54.0,0.21299155791906516,0.20628000302073085,0.320705227520144
5200,55.0,0.20760036977728213,0.20130172666574578,0.3118953548001074
5200,56.0,0.20105291663246272,0.19526121018261633,0.30227954245218064
5200,57.0,0.1962549159639643,0.19072938416435553,0.2940777385680333
5200,58.0,0.19348573668687472,0.18809006687468513,0.2881484849750652
5200,59.0,0.18991206587963153,0.18473528109332843,0.2810778531285978
5200,60.0,0.18534637661300746,0.18058961607359164,0.27378279373992703
5200,61.0,0.17862759655923094,0.1745699362538019,0.26502923219870633
5200,62.0,0.1729840945985171,0.169493937677801,0.2578221186551669
5200,63.0,0.1672355876628566,0.16429761689680034,0.2501559180455857
5200,64.0,0.1600624120406586,0.1577610824366105,0.2413602467100802
5200,65.0,0.15526093814313216,0.1533042220395249,0.23502429645927264
5200,66.0,0.15066369056287526,0.1490761082585456,0.22856849302564244
5200,67.0,0.14596809466784577,0.1446832538099824,0.22173049817307947
5200,68.0,0.1404424892718398,0.13956059067181886,0.21491244712201352
5200,69.0,0.13595709447954238,0.13551437392666935,0.20936164753030245
5200,70.0,0.12940486289807646,0.12962700580238676,0.20231716815376333
5200,71.0,0.12463458373960454,0.125254065660041,0.19734037264650758
5200,72.0,0.12047699780588128,0.12141491445565608,0.1929409603243645
5200,73.0,0.11553906445449046,0.11700858370028337,0.18770110511963525
5200,74.0,0.11138702667893553,0.11333704012668437,0.18348217676487594
5200,75.0,0.10710438706532564,0.10948673290615712,0.17903032934436577
5200,76.0,0.10355288761633138,0.10630733813395482,0.17539067116808257
5200,77.0,0.10030789907973428,0.10350844652916573,0.17280021697905526
5200,78.0,0.09625267581608066,0.09997611879658111,0.1690774019994344
5200,79.0,0.09257330875259313,0.09680579541168652,0.16599066537542254
5200,80.0,0.08946981119693558,0.09427110238253979,0.16337975257207454
5200,81.0,0.08651207791565173,0.09162954684979312,0.1608529433759741
5200,82.0,0.08443650875785162,0.08975439286199106,0.1582725295614476
5200,83.0,0.08073223395882041,0.08665273576267458,0.15548088580928995
5200,84.0,0.07877830894692962,0.08503278153275422,0.15390062229434964
5200,85.0,0.07730065273096312,0.08384425113620547,0.15330849393115675
5200,86.0,0.07502029226500728,0.0819200483132875,0.15166749669434795
5200,87.0,0.07220361154404872,0.07970851434055241,0.15010631244883088
5200,88.0,0.06940652692282151,0.0775025313634661,0.14852508819229102
5200,89.0,0.06685913612367812,0.07554064579201812,0.14669592778183002
5200,90.0,0.06441718901787687,0.07367449754911329,0.1450707484985586
5200,91.0,0.06178230781827472,0.07145591988886864,0.143386284905395
5200,92.0,0.05988252625683102,0.06990226747155527,0.14235482261199645
5200,93.0,0.05897801172889753,0.06898655301691402,0.14141894463535726
5200,94.0,0.05706876629090572,0.06761143953717248,0.14038444919604615
5200,95.0,0.05550822537964004,0.06625097638051163,0.1394105735625588
5200,96.0,0.054889002702790506,0.06556569697664767,0.1389163716532694
5200,97.0,0.05422980502747011,0.06493161350760585,0.13872965480982238
5200,98.0,0.053342892242574914,0.06406187015229506,0.1384815910907789
5200,99.0,0.05177951921109238,0.0628861636405586,0.13814382371153885
5200,100.0,0.05046761939198787,0.06192286115197229,0.1378875189775706
5201,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5201,1.0,0.5648526452101046,0.6338933564569876,1.5115588550757564
5201,2.0,0.5268787202992545,0.5854541484443118,1.4211902704083355
5201,3.0,0.49644291207051233,0.5489685622790951,1.3494821692655807
5201,4.0,0.4680397351129689,0.5126842800429516,1.2820212949564604
5201,5.0,0.4459050979231673,0.48068778128706,1.2291868234260763
5201,6.0,0.4329409732542651,0.45772382553309965,1.188849454453276
5201,7.0,0.42551826933280085,0.44155910468025383,1.1597366402794562
5201,8.0,0.40861504307260715,0.4224527326497219,1.1164970477670173
5201,9.0,0.392819176736502,0.40612368296909485,1.0831644489270926
5201,10.0,0.38362465270198925,0.3956885164610328,1.0630686453994673
5201,11.0,0.3712917481691098,0.3839589262379369,1.0321502966748692
5201,12.0,0.365203771224559,0.37423647433937207,1.0063600858485091
5201,13.0,0.3567845546597439,0.36241211636600956,0.9785485137361192
5201,14.0,0.34800537937731496,0.35166758084070604,0.9553524384183258
5201,15.0,0.34334380481644583,0.34460631498944705,0.9400187410936158
5201,16.0,0.34214373084581523,0.33829235753045556,0.9201410111858722
5201,17.0,0.33864625989129593,0.3324822822711421,0.9046725907125609
5201,18.0,0.33476506095784236,0.3262617280508087,0.8879102502375149
5201,19.0,0.3315109147174553,0.3208000943617828,0.873416384527282
5201,20.0,0.3258652234059285,0.31388446816560417,0.8579034941056555
5201,21.0,0.3163520879182247,0.3042244511316544,0.8299618801129781
5201,22.0,0.30835439113839813,0.29646747382723043,0.8010565157005952
5201,23.0,0.29843311680457224,0.28705959128352104,0.7697573145044246
5201,24.0,0.28729539201652476,0.2770284887345875,0.7349693908091927
5201,25.0,0.27303844083860873,0.2649767173067391,0.7009470862922258
5201,26.0,0.2669577630806918,0.2590891442016412,0.6743103722548695
5201,27.0,0.25876525592812877,0.2516509952056683,0.6449265792305928
5201,28.0,0.25195900546720634,0.24554617126938855,0.6156015709093174
5201,29.0,0.24528807079519674,0.23914742679464812,0.584910587119905
5201,30.0,0.24169497552884253,0.23545033292345993,0.5629163670913664
5201,31.0,0.23789508184455696,0.2315730377854173,0.5409575342199154
5201,32.0,0.2357689031138617,0.22961095070058538,0.5211486799282145
5201,33.0,0.23247599927922347,0.22655803268420785,0.5032686116639294
5201,34.0,0.2292464218432054,0.22346546223836117,0.4875156349046973
5201,35.0,0.22657369668555824,0.22085586093613546,0.47183537973684564
5201,36.0,0.22325956341348627,0.2175319722771454,0.4561755993904912
5201,37.0,0.21694049414329106,0.21170106022129925,0.43847625608272184
