seed,t,e_F,e_F_full,e_Fprime
5200,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5200,1.0,0.6826059280806801,0.7338651964404886,1.6865561765533057
5200,2.0,0.672542325519033,0.6903972163558624,1.5955818450983918
5200,3.0,0.6410873705723746,0.6440033885012036,1.5299785863799824
5200,4.0,0.6185188747149858,0.6148069559646616,1.4520827341326787
5200,5.0,0.5967073042282448,0.5893343308632529,1.3965899724882294
5200,6.0,0.5777707353580889,0.5671826505046402,1.3454637251247412
5200,7.0,0.5587082403963847,0.5453545446651832,1.3001946306777732
5200,8.0,0.5494415797826507,0.5331482280065399,1.258134505905789
5200,9.0,0.5446689767666871,0.5251200659374294,1.222704977093897
5200,10.0,0.5393456434039325,0.5168120806874924,1.1926851525057982
5200,11.0,0.5345990007722152,0.5095997067033734,1.1724708224964984
5200,12.0,0.5294066444128399,0.5027374632582686,1.1427995010719492
5200,13.0,0.5232218411769227,0.49611833366497066,1.1143304347991494
5200,14.0,0.5195643286377748,0.4917322418591428,1.0907254871141656
5200,15.0,0.5099190496338797,0.4820823897270591,1.0667757771670072
5200,16.0,0.49517526374542054,0.46768739237885193,1.0368109104603895
5200,17.0,0.49028441563478237,0.4623536524507955,1.017866514747753
5200,18.0,0.4809084344608086,0.4531317593747908,0.9977262253004587
5200,19.0,0.4705207806668535,0.4427704904846392,0.978134367164729
5200,20.0,0.462390970012952,0.43443392533719016,0.960238022538367
5200,21.0,0.4455370398144071,0.4183068332011325,0.9347399315257706
5200,22.0,0.4250777420119207,0.3992316028841025,0.9088310779124353
5200,23.0,0.4002635831718901,0.37669659309225306,0.879161093562712
5200,24.0,0.38493165042469674,0.36284888267274074,0.8525170004400215
5200,25.0,0.37261403065151516,0.3518821765302837,0.8296034218044799
5200,26.0,0.3557005584947316,0.3371036920164101,0.8005551341220487
5200,27.0,0.3381502373824479,0.32151445983973426,0.7721977222643743
5200,28.0,0.321670329180422,0.3068652884380591,0.7488786706551693
5200,29.0,0.3056039353603553,0.29263277855414455,0.7208260612102138
5200,30.0,0.29541434337952843,0.2828587795173184,0.6994767852844999
5200,31.0,0.2821685158788069,0.27097976965407045,0.6768013030523078
5200,32.0,0.27141190675371113,0.26136030741357885,0.6559872351523428
5200,33.0,0.26432116258521443,0.2547252816449615,0.6409872251948497
5200,34.0,0.25780892600804356,0.24852971248317013,0.6258494772275723
5200,35.0,0.24968074748544505,0.24093297180423295,0.6071631677633842
5200,36.0,0.24554014026787457,0.2367831460419846,0.5962037662894509
5200,37.0,0.2424034196228339,0.23352805247692968,0.5867955847848246
5200,38.0,0.23976777228785576,0.23056615558230872,0.5763557135442076
5200,39.0,0.2352886254708552,0.22627029980768995,0.5664277017682072
5200,40.0,0.22982180495501706,0.22124582749024335,0.5543238851222189
5200,41.0,0.22539727537212417,0.21703110142547632,0.5438424033035651
5200,42.0,0.22087003933052038,0.21266452267908248,0.5336556982363178
5200,43.0,0.21588362136815484,0.20797906950210515,0.5223052433867743
5200,44.0,0.21047240449264318,0.20295329815678967,0.5111546883138066
5200,45.0,0.20413043138857395,0.19727428412005701,0.5004167608470984
5200,46.0,0.19974449782653406,0.19313576636734558,0.49086448868331695
5200,47.0,0.1948339898054922,0.1886476751258339,0.480828310606276
5200,48.0,0.19099480915750996,0.18519902864654864,0.47210125885999454
5200,49.0,0.1855539897050158,0.180392879895372,0.461359257206813
5200,50.0,0.18245714753424963,0.1774844156132159,0.4552093605210345
5200,51.0,0.17803693165527165,0.17358131148174671,0.4457551442522125
5200,52.0,0.17545487822660155,0.17111487753006133,0.4397786265241135
5200,53.0,0.1714870903779219,0.167623373057877,0.4311523041725676
5200,54.0,0.16661803780372586,0.16336662609784294,0.4224388506186355
5200,55.0,0.1628727326845763,0.15978532247048488,0.41621705041399837
5200,56.0,0.15856200980096258,0.15589109136317172,0.4081968799538073
5200,57.0,0.15491151815256593,0.15262799479762845,0.40016313066632436
5200,58.0,0.15279011939649909,0.15063349219552333,0.3946343033955814
5200,59.0,0.15057079501268034,0.148512433041717,0.3881500332229113
5200,60.0,0.14769015491976986,0.14613208796576338,0.3821967257720956
5200,61.0,0.1430921943422135,0.14253721138795367,0.37397248450622944
5200,62.0,0.13977224851603076,0.13981576859381467,0.36703479250101695
5200,63.0,0.1369822162102812,0.13734094933465313,0.3613492286778041
5200,64.0,0.13387228963289383,0.1345168976300215,0.35500785680582087
5200,65.0,0.1317462281161409,0.13239229224579555,0.34933295595287867
5200,66.0,0.12934012404608317,0.13014768226774578,0.3435099661851948
5200,67.0,0.12756989474772917,0.12820254958995217,0.33646581818450305
5200,68.0,0.12511708350234868,0.12571136107519526,0.33059004099240424
5200,69.0,0.12264182161990808,0.12352452771077686,0.32456058656642844
5200,70.0,0.1188908183409077,0.12031744517597312,0.3175434233627575
5200,71.0,0.11608547015835795,0.11775458784309911,0.3122097092804953
5200,72.0,0.11411588672749634,0.11595448444928713,0.30734565463732005
5200,73.0,0.11166303807531165,0.11396578875401193,0.3023770273952121
5200,74.0,0.1089280992760249,0.11164121948225189,0.2973277419166269
5200,75.0,0.10653468099728504,0.10952457646723256,0.2920911572388332
5200,76.0,0.10453568209008383,0.10760567696528295,0.288406822279105
5200,77.0,0.10281748012602188,0.10617427311817959,0.28498949265553764
5200,78.0,0.1006460866736822,0.10438590227659836,0.2819823114097282
5200,79.0,0.09907394850985321,0.10272026156672569,0.2794048612213845
5200,80.0,0.09777595610078231,0.10138679312312361,0.27622693422082906
5200,81.0,0.09616623649556684,0.09986239789141584,0.273241606840967
5200,82.0,0.0952043369269704,0.09883954031558612,0.2702462758899765
5200,83.0,0.09335788021946247,0.09723310410594042,0.26609403979042906
5200,84.0,0.09201177112398436,0.09619639994820178,0.26351594827113134
5200,85.0,0.0908436151468386,0.09520890845832768,0.260880498854881
5200,86.0,0.0894340748478371,0.09385552062771285,0.2582356913792717
5200,87.0,0.0879490652010092,0.0925065613696927,0.25573033057192257
5200,88.0,0.0863038128753537,0.09138334506821869,0.2530321766659753
5200,89.0,0.08485635639073197,0.09034397768949176,0.25032153342971497
5200,90.0,0.08342231747046987,0.08935440085393578,0.24778448222831728
5200,91.0,0.08211638682426639,0.08825986588543931,0.24512957718727763
5200,92.0,0.08122126213800655,0.08753674012781087,0.24362040480130803
5200,93.0,0.08044514924383263,0.08667518256481106,0.2413826989715837
5200,94.0,0.07963280129147983,0.08608133725484958,0.23968270565189215
5200,95.0,0.07843956070092548,0.08514992690728217,0.23688524712817283
5200,96.0,0.07750253045488187,0.08435326682150132,0.23470628185421152
5200,97.0,0.07639056323796899,0.08328222183090933,0.23174570667560332
5200,98.0,0.0754638989850585,0.0823751253263353,0.22939851192723773
5200,99.0,0.07474396706956893,0.08182280754047007,0.22775886891679217
5200,100.0,0.07398408505726108,0.08126154790165808,0.22595041415869752
5201,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5201,1.0,0.5648526452101046,0.6338933564569876,1.5115588550757564
5201,2.0,0.5268787202992545,0.5854541484443118,1.4211902704083355
5201,3.0,0.49644291207051233,0.5489685622790951,1.3494821692655807
5201,4.0,0.46803973511296887,0.5126842800429516,1.2820212949564604
5201,5.0,0.44590509792316707,0.48068778128705975,1.2291868234260763
5201,6.0,0.4329409732542649,0.45772382553309954,1.188849454453276
5201,7.0,0.4255182693328003,0.4415591046802535,1.1597366402794562
5201,8.0,0.4086150430726076,0.42245273264972194,1.1164970477670175
5201,9.0,0.39281917673650146,0.40612368296909396,1.0831644489270933
5201,10.0,0.38362465270198826,0.3956885164610309,1.0630686453994689
5201,11.0,0.37129174816910876,0.3839589262379337,1.0321502966748721
5201,12.0,0.36520377122456227,0.3742364743393723,1.0063600858485149
5201,13.0,0.35678455465975223,0.3624121163660142,0.9785485137361295
5201,14.0,0.3480053793773314,0.3516675808407145,0.955352438418344
5201,15.0,0.3433438048164836,0.3446063149894702,0.9400187410936438
5201,16.0,0.3421437308459183,0.3382923575305527,0.9201410111859142
5201,17.0,0.33864625989149194,0.3324822822713435,0.9046725907126267
5201,18.0,0.3347650609581962,0.32626172805119225,0.8879102502376148
5201,19.0,0.3315109147180427,0.32080009436246104,0.8734163845274385
5201,20.0,0.32586522340690693,0.3138844681667369,0.8579034941059002
5201,21.0,0.3159964462166263,0.30419306082258857,0.8369360394417228
5201,22.0,0.3075232566477588,0.29638039874123945,0.8184113962806949
5201,23.0,0.29684535854299826,0.2866960467622894,0.7960713859611676
5201,24.0,0.28495753723067946,0.2763887829136706,0.7702450672501855
5201,25.0,0.2708902910415457,0.26502052486241995,0.7438715855609888
5201,26.0,0.2638750683339251,0.2584571686470912,0.724054804705315
5201,27.0,0.2556909412214241,0.25103220621050354,0.7023592592882553
5201,28.0,0.24758670378155864,0.2441495648208491,0.6827046608422771
5201,29.0,0.23824605606210042,0.23566787016816404,0.6577178026929928
5201,30.0,0.2324145099348956,0.2299167949044178,0.6408767585872973
5201,31.0,0.22647874677528318,0.22384224640998987,0.6238271150432415
5201,32.0,0.22122266265472515,0.21875494059945758,0.6065695564514987
5201,33.0,0.21589489386401933,0.21373713857354687,0.5919119427450074
5201,34.0,0.2115661058822415,0.2094778285730969,0.5780372552268446
5201,35.0,0.20626458851229626,0.2047121381516279,0.5645906408562501
5201,36.0,0.20197909338535303,0.20032281649171785,0.551467436075143
5201,37.0,0.19537402224388054,0.19431078699052964,0.5348023272939056
