seed,t,e_F,e_F_full,e_Fprime
5200,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5200,1.0,0.6826059280806801,0.7338651964404886,1.6865561765533057
5200,2.0,0.672542325519033,0.6903972163558624,1.5955818450983918
5200,3.0,0.6410873705723746,0.6440033885012036,1.5299785863799824
5200,4.0,0.6185188747149858,0.6148069559646616,1.4520827341326787
5200,5.0,0.596707304228245,0.5893343308632533,1.3965899724882294
5200,6.0,0.577770735358089,0.5671826505046406,1.3454637251247412
5200,7.0,0.5587082403963847,0.5453545446651831,1.3001946306777732
5200,8.0,0.5494415797826505,0.5331482280065398,1.258134505905789
5200,9.0,0.5446689767666875,0.5251200659374299,1.222704977093897
5200,10.0,0.5393456434039325,0.5168120806874926,1.1926851525057982
5200,11.0,0.5345990007722166,0.5095997067033748,1.1724708224964986
5200,12.0,0.5294066444128397,0.5027374632582693,1.1427995010719518
5200,13.0,0.5232218411769194,0.4961183336649693,1.1143304347991558
5200,14.0,0.5195643286377726,0.49173224185914377,1.0907254871141716
5200,15.0,0.5099190496338821,0.48208238972706663,1.0667757771670132
5200,16.0,0.4951752637454301,0.46768739237886897,1.0368109104603958
5200,17.0,0.4902844156348042,0.4623536524508301,1.0178665147477604
5200,18.0,0.4809084344608466,0.453131759374849,0.9977262253004676
5200,19.0,0.47052078066692027,0.4427704904847396,0.9781343671647409
5200,20.0,0.46239097001305135,0.4344339253373427,0.9602380225383801
5200,21.0,0.4553691802397204,0.4273337264510296,0.9429559596776323
5200,22.0,0.4467069433945425,0.4190894080568596,0.9272897650862382
5200,23.0,0.431736724536994,0.40532827391935145,0.9062043890914132
5200,24.0,0.42608212734389544,0.4001532230561736,0.8879756343196261
5200,25.0,0.4239554650270378,0.3982992688035042,0.8740784139283388
5200,26.0,0.4139472185180913,0.38937295159363516,0.8510424839752443
5200,27.0,0.407068086515242,0.38293422508874764,0.8329410955309571
5200,28.0,0.3981136638316353,0.3744589710164139,0.8175910178352147
5200,29.0,0.3880133343498765,0.36512611880790335,0.7976992513242417
5200,30.0,0.384086288569564,0.3611746489468299,0.7821629256952658
5200,31.0,0.3772702872653702,0.35478427652425465,0.7667390072143014
5200,32.0,0.37050702996133483,0.34832603157914444,0.7523265454777307
5200,33.0,0.36575015145797407,0.343779070510107,0.7402546825591101
5200,34.0,0.36199084580563445,0.3402187503957764,0.7262949746567219
5200,35.0,0.3557917337884978,0.33431868777256196,0.7104909921096533
5200,36.0,0.3537489034339412,0.3325132676725327,0.6996090029476973
5200,37.0,0.35207999062182593,0.33099867284383255,0.6905554733034884
5200,38.0,0.34975544018781685,0.3288930229522247,0.6785749790954515
5200,39.0,0.34781851295327326,0.3271290440192511,0.6711503157565387
5200,40.0,0.3426760196717006,0.32233615944492144,0.6597614115843169
5200,41.0,0.33987526876079543,0.319738060870929,0.6509334055914894
5200,42.0,0.3354289676516628,0.31567518615748996,0.6391716388495474
5200,43.0,0.3323025145689639,0.31286296617856674,0.6288107796984158
5200,44.0,0.3274768189450947,0.3083693449576907,0.6170406644722385
5200,45.0,0.32199814130480203,0.30316642400505206,0.6066876802587687
5200,46.0,0.3191901306072233,0.3005722791297919,0.5978194926148231
5200,47.0,0.31563380028578963,0.2973464879408695,0.5879104381584673
5200,48.0,0.3123293841385316,0.29435669910051204,0.5796370885085489
5200,49.0,0.30736974406299133,0.28978264876609,0.5684615794373488
5200,50.0,0.30399286991966434,0.28669983952423717,0.5604968964435266
5200,51.0,0.3008944854558779,0.28387274166070203,0.5525325639074942
5200,52.0,0.3002750788632167,0.2833618348377326,0.5479917081201954
5200,53.0,0.29728352945361397,0.28061264588888846,0.5405705117225051
5200,54.0,0.2943081617355761,0.2779024148060582,0.5330171526564883
5200,55.0,0.29163177785185723,0.2754982664223799,0.5255958445645879
5200,56.0,0.28811745157826213,0.27225007793317396,0.5180850339940232
5200,57.0,0.28477391776035527,0.2691888537260406,0.5095440170024517
5200,58.0,0.2835818989341358,0.2681741164026661,0.5043615003419786
5200,59.0,0.2833926592640567,0.2681628932794355,0.5003226398352141
5200,60.0,0.27982820539564307,0.26494250895985544,0.4930362458460836
5200,61.0,0.2734663170021418,0.25902860465757244,0.4824914440489619
5200,62.0,0.27012392972545163,0.255949639221039,0.47512526356204177
5200,63.0,0.2675970684120206,0.2536434720326174,0.46922902491517904
5200,64.0,0.2642263738573723,0.25055162610966547,0.4616629077558906
5200,65.0,0.26130417286823393,0.24791005233237182,0.45438321556651284
5200,66.0,0.2585089141859558,0.24537053894323163,0.44817247868853555
5200,67.0,0.25655183051604113,0.24365497554600538,0.4416158135685964
5200,68.0,0.25359818466904466,0.2409265593800823,0.43481822810186727
5200,69.0,0.25043693774160863,0.238037785514081,0.4280734944987598
5200,70.0,0.24501682276530734,0.2329220311594363,0.4196148133231394
5200,71.0,0.24254966133940603,0.2306952654889131,0.4136734523585323
5200,72.0,0.24002865612196014,0.22837667170153156,0.4082387840731256
5200,73.0,0.23680228406796877,0.22536825558990117,0.4023406283030513
5200,74.0,0.23298246390431332,0.2218413874586458,0.394853945168029
5200,75.0,0.22921878188440023,0.21833912255538276,0.38760090362323407
5200,76.0,0.22497632594548247,0.214368048198286,0.3809980428182835
5200,77.0,0.22233664151819413,0.21193112615206253,0.37598413876499687
5200,78.0,0.21859411331103423,0.2083337388349602,0.3702384478446345
5200,79.0,0.21452163266854138,0.20447838604534832,0.3646553895055762
5200,80.0,0.2117913446708996,0.20193728054414795,0.35977154250709376
5200,81.0,0.20831092334315474,0.1986412900423945,0.3543287624022008
5200,82.0,0.20508229671196457,0.1956364546294813,0.3494397023185622
5200,83.0,0.20082848483994248,0.19158802956921706,0.34340480818581076
5200,84.0,0.19835993630384668,0.18928542680963978,0.3393089187500844
5200,85.0,0.1962543879666879,0.187301422544427,0.33541420514200976
5200,86.0,0.19403241734378016,0.18520577475570071,0.3314451229025039
5200,87.0,0.19133538207797643,0.1825812430094936,0.3276376997750876
5200,88.0,0.1880145724890486,0.17935558186813616,0.32340456473962537
5200,89.0,0.1850516173027264,0.17652555001038342,0.3190284043882554
5200,90.0,0.18176499687235856,0.1733561306522114,0.31494438689351484
5200,91.0,0.17874839063291234,0.17047426365654078,0.3106293301127636
5200,92.0,0.17656992015992667,0.16837340416041502,0.3079039165083301
5200,93.0,0.17545036269585287,0.16735284537453818,0.3047426344452698
5200,94.0,0.17296125067930487,0.16495593934753547,0.3011565291648656
5200,95.0,0.17039975575524083,0.1625459022974214,0.29666221497868633
5200,96.0,0.16822615753076411,0.1604942910909705,0.2932755557333921
5200,97.0,0.16648713791519992,0.1589280112052584,0.28985068149799786
5200,98.0,0.16420226830166615,0.15680428475202704,0.2864972225210765
5200,99.0,0.16208846916393557,0.15486858889415356,0.2833727290394053
5200,100.0,0.15987105518509667,0.15276678035468524,0.27996991965439116
5201,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5201,1.0,0.5648526452101046,0.6338933564569876,1.5115588550757564
5201,2.0,0.5268787202992545,0.5854541484443118,1.4211902704083355
5201,3.0,0.49644291207051233,0.5489685622790951,1.3494821692655807
5201,4.0,0.4680397351129689,0.5126842800429516,1.2820212949564604
5201,5.0,0.4459050979231673,0.48068778128706,1.2291868234260763
5201,6.0,0.4329409732542651,0.45772382553309965,1.188849454453276
5201,7.0,0.42551826933280085,0.44155910468025383,1.1597366402794562
5201,8.0,0.40861504307260715,0.4224527326497219,1.1164970477670173
5201,9.0,0.392819176736502,0.40612368296909485,1.0831644489270926
5201,10.0,0.38362465270198925,0.3956885164610328,1.0630686453994673
5201,11.0,0.3712917481691098,0.3839589262379369,1.0321502966748692
5201,12.0,0.365203771224559,0.37423647433937207,1.0063600858485091
5201,13.0,0.3567845546597439,0.36241211636600956,0.9785485137361192
5201,14.0,0.34800537937731496,0.35166758084070604,0.9553524384183258
5201,15.0,0.34334380481644583,0.34460631498944705,0.9400187410936158
5201,16.0,0.34214373084581523,0.33829235753045556,0.9201410111858722
5201,17.0,0.33864625989129593,0.3324822822711421,0.9046725907125609
5201,18.0,0.33476506095784236,0.3262617280508087,0.8879102502375149
5201,19.0,0.3315109147174553,0.3208000943617828,0.873416384527282
5201,20.0,0.3258652234059285,0.31388446816560417,0.8579034941056555
5201,21.0,0.31975076895751364,0.3071773093373213,0.8393697735053498
5201,22.0,0.3175124564820565,0.30427593518648516,0.8280696387324106
5201,23.0,0.31239864973294224,0.29906558457553745,0.8147831854140664
5201,24.0,0.3056530359768249,0.2928237420313022,0.7967956441069306
5201,25.0,0.2963117996486979,0.2847214712196097,0.7789233803116011
5201,26.0,0.2919636840422005,0.28027350603654966,0.7628721180819705
5201,27.0,0.28687519678106194,0.27529271573760683,0.7450771674595629
5201,28.0,0.2827723629922723,0.2713549113721445,0.7294606525818274
5201,29.0,0.27747182474968807,0.2660491237539828,0.7119691178517604
5201,30.0,0.2743279969613881,0.26245776527983383,0.699258606698161
5201,31.0,0.2705552510114438,0.258363426401957,0.6852355251696091
5201,32.0,0.2671282457637619,0.25491545841918406,0.6685365492678326
5201,33.0,0.26447290083332403,0.2520670090498397,0.6570205347519709
5201,34.0,0.2620725987220637,0.24951976232854872,0.6472225828082514
5201,35.0,0.25928854385971145,0.2467516267956075,0.6361026466715364
5201,36.0,0.2559481190193497,0.24324520095677013,0.6226626511401548
5201,37.0,0.25058839381166204,0.23797693010888327,0.6094556959429414
