seed,t,e_F,e_F_full,e_Fprime
5200,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5200,1.0,0.6826059280806801,0.7338651964404886,1.6865561765533057
5200,2.0,0.672542325519033,0.6903972163558624,1.5955818450983918
5200,3.0,0.6410873705723746,0.6440033885012036,1.5299785863799824
5200,4.0,0.6185188747149858,0.6148069559646616,1.4520827341326787
5200,5.0,0.5967073042282448,0.5893343308632529,1.3965899724882294
5200,6.0,0.5777707353580889,0.5671826505046402,1.3454637251247412
5200,7.0,0.5587082403963847,0.5453545446651832,1.3001946306777732
5200,8.0,0.5494415797826507,0.5331482280065399,1.258134505905789
5200,9.0,0.5446689767666871,0.5251200659374294,1.222704977093897
5200,10.0,0.5393456434039325,0.5168120806874924,1.1926851525057982
5200,11.0,0.5345990007722152,0.5095997067033734,1.1724708224964984
5200,12.0,0.5294066444128399,0.5027374632582686,1.1427995010719492
5200,13.0,0.5232218411769227,0.49611833366497066,1.1143304347991494
5200,14.0,0.5195643286377748,0.4917322418591428,1.0907254871141656
5200,15.0,0.5099190496338797,0.4820823897270591,1.0667757771670072
5200,16.0,0.49517526374542054,0.46768739237885193,1.0368109104603895
5200,17.0,0.49028441563478237,0.4623536524507955,1.017866514747753
5200,18.0,0.4809084344608086,0.4531317593747908,0.9977262253004587
5200,19.0,0.4705207806668535,0.4427704904846392,0.978134367164729
5200,20.0,0.462390970012952,0.43443392533719016,0.960238022538367
5200,21.0,0.4535392411077365,0.4256180059400671,0.9497020519879288
5200,22.0,0.45195619459124864,0.42353790662761004,0.948950941362884
5200,23.0,0.447653068652327,0.41889365089218866,0.9483176151799139
5200,24.0,0.44632787760686166,0.41691935226401833,0.9419035148973358
5200,25.0,0.4481536272700392,0.41786826843736424,0.9424322648736074
5200,26.0,0.44755673075114044,0.4169301954809184,0.9399444928520169
5200,27.0,0.44445811896543763,0.4134834391376065,0.939181704597593
5200,28.0,0.4419892508344362,0.41057087305976253,0.9424412717505359
5200,29.0,0.44019100118787285,0.40854241903831945,0.9415582443247789
5200,30.0,0.4433790301256495,0.411324938803274,0.940732132371203
5200,31.0,0.43967670104394085,0.40753116980637333,0.934827731836069
5200,32.0,0.4384016486026901,0.40602114856245725,0.9354937531277622
5200,33.0,0.43876328033286033,0.40622526122307934,0.9326760437468719
5200,34.0,0.44281254815201754,0.4098697717683932,0.9350883012788348
5200,35.0,0.4443024848026393,0.4112459489780769,0.934635914976601
5200,36.0,0.44861344800942277,0.4155494072941835,0.9334140849546728
5200,37.0,0.45148713457939127,0.4184297474849345,0.9315183815904475
5200,38.0,0.4530661215140652,0.41998278518055476,0.930811591785767
5200,39.0,0.4531967771211245,0.4200863733381707,0.9319385863831291
5200,40.0,0.45393261701522974,0.42076865309717515,0.9333539161358517
5200,41.0,0.45539975559964435,0.4223112352917525,0.9338468949559832
5200,42.0,0.4567502786346672,0.4236218957771859,0.937411786739802
5200,43.0,0.45927081635461176,0.42610553649894894,0.9402629117741936
5200,44.0,0.45847890181510786,0.4253079046632092,0.9412647182039103
5200,45.0,0.45750542601838057,0.42425639572957097,0.9422401128375951
5200,46.0,0.4590440405641287,0.4257847151468887,0.9445805638269401
5200,47.0,0.4598099648193382,0.4265884202317139,0.9463174901225225
5200,48.0,0.4606119185667012,0.4274337383904239,0.9482621166907393
5200,49.0,0.45949518004040113,0.4264268944935087,0.9482240509977499
5200,50.0,0.459869087331176,0.42688449126188066,0.9492577562885373
5200,51.0,0.45933909628081815,0.42643155556717277,0.9506195978802997
5200,52.0,0.45864486645225666,0.42586191405927565,0.9510761310030568
5200,53.0,0.45932916309351224,0.4266288836659868,0.9523600584447238
5200,54.0,0.4598441634061564,0.4271669924409197,0.9545239375180334
5200,55.0,0.46087902448960655,0.428414437864461,0.9551206225357395
5200,56.0,0.46039541014332636,0.42806406656120133,0.9541459742638153
5200,57.0,0.4604913210387589,0.42830584390526416,0.9535400985797465
5200,58.0,0.460041223405377,0.42810098367736205,0.952374827460156
5200,59.0,0.46024257156415055,0.42850420429699254,0.9519015144699541
5200,60.0,0.4601210479505617,0.42848068407103346,0.9517129456492779
5200,61.0,0.45900617936107585,0.4275546819009289,0.9509377666697536
5200,62.0,0.45989550132349055,0.42859714079893557,0.9515360524775971
5200,63.0,0.45994973449857635,0.428734431960393,0.9529051391715943
5200,64.0,0.46070252321261296,0.42959523776633196,0.9546522470769705
5200,65.0,0.46133739041828403,0.4302923844808653,0.9563082670869012
5200,66.0,0.4625760077389294,0.43168585493080236,0.9578538236144093
5200,67.0,0.4646088476820011,0.4338714176550259,0.9590185483267275
5200,68.0,0.4649614260912889,0.4343604989931299,0.9595626182733745
5200,69.0,0.46508635023407974,0.43459001954137716,0.9599982391993566
5200,70.0,0.4648315000267143,0.43431132692949687,0.9613208367355904
5200,71.0,0.46622527650515194,0.4357322305774175,0.9640001538385647
5200,72.0,0.4663615830143112,0.4360111845735235,0.9644918877370886
5200,73.0,0.4664740476183223,0.43632569621302625,0.9642934209159433
5200,74.0,0.4663957302783566,0.43634826606789584,0.9647416428450879
5200,75.0,0.46631995889853584,0.436329334859413,0.9658062122134446
5200,76.0,0.4663631476953279,0.4364663352201416,0.9656413495401693
5200,77.0,0.46632280251853697,0.43660700987464196,0.9650366163083174
5200,78.0,0.4656371342545039,0.43591591780266875,0.9652230071868373
5200,79.0,0.4655094388004234,0.4358094751590378,0.9651708889030355
5200,80.0,0.4663771785780462,0.4366603213772101,0.9663029952688472
5200,81.0,0.46671905040033734,0.4369841805793589,0.9674461575991378
5200,82.0,0.4671866571809286,0.43755741413315935,0.9687468621296909
5200,83.0,0.46713096790763364,0.437522933752251,0.9684470081804488
5200,84.0,0.4677598798543656,0.4382157712616464,0.9691261467963785
5200,85.0,0.46796838622218917,0.4385941059692461,0.9696294726112629
5200,86.0,0.46845666161241317,0.4392162247663642,0.969811967804788
5200,87.0,0.4683725997789406,0.4392501234630342,0.9699069956787404
5200,88.0,0.46825953303552736,0.43925621242215873,0.9705284676466546
5200,89.0,0.46828407499473684,0.4394144447347491,0.9717140290861968
5200,90.0,0.46748289278406296,0.4387682039913369,0.9718389551547698
5200,91.0,0.46781119790564196,0.4393072128186106,0.9722767170150413
5200,92.0,0.46760784431491015,0.43926765670668355,0.972027101816821
5200,93.0,0.4671267409864179,0.4390223862549525,0.9709964903386187
5200,94.0,0.466808383099649,0.43883516265660044,0.9709980189308072
5200,95.0,0.46644046862551325,0.4385832993675003,0.9711732688008216
5200,96.0,0.46640329198095065,0.43868312470423165,0.9710920276096463
5200,97.0,0.4663470042900794,0.43881794639193344,0.9709095564257443
5200,98.0,0.46630026369530964,0.43894388555072883,0.9708487782532824
5200,99.0,0.46611641029852324,0.4389195674222011,0.9709035717864181
5200,100.0,0.4652159624100644,0.43813435696622977,0.9700177673307097
5201,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5201,1.0,0.5648526452101046,0.6338933564569876,1.5115588550757564
5201,2.0,0.5268787202992545,0.5854541484443118,1.4211902704083355
5201,3.0,0.49644291207051233,0.5489685622790951,1.3494821692655807
5201,4.0,0.4680397351129689,0.5126842800429516,1.2820212949564604
5201,5.0,0.4459050979231673,0.48068778128706,1.2291868234260763
5201,6.0,0.4329409732542651,0.45772382553309965,1.188849454453276
5201,7.0,0.42551826933280085,0.44155910468025383,1.1597366402794562
5201,8.0,0.40861504307260715,0.4224527326497219,1.1164970477670173
5201,9.0,0.392819176736502,0.40612368296909485,1.0831644489270926
5201,10.0,0.38362465270198925,0.3956885164610328,1.0630686453994673
5201,11.0,0.37129174816910976,0.3839589262379369,1.0321502966748692
5201,12.0,0.36520377122455905,0.3742364743393723,1.0063600858485091
5201,13.0,0.3567845546597439,0.36241211636600956,0.9785485137361192
5201,14.0,0.3480053793773149,0.351667580840706,0.955352438418326
5201,15.0,0.3433438048164457,0.344606314989447,0.9400187410936158
5201,16.0,0.34214373084581384,0.33829235753045506,0.9201410111858722
5201,17.0,0.33864625989129576,0.3324822822711421,0.9046725907125609
5201,18.0,0.33476506095784214,0.3262617280508088,0.8879102502375149
5201,19.0,0.3315109147174546,0.3208000943617824,0.8734163845272822
5201,20.0,0.325865223405926,0.3138844681656025,0.8579034941056557
5201,21.0,0.3256888667085309,0.31148141446863514,0.8601059316739678
5201,22.0,0.331644026829514,0.314582877857255,0.8669034285324867
5201,23.0,0.32980503720568566,0.3121395046165984,0.8649958537966628
5201,24.0,0.33154140588127,0.31214784793797756,0.8692153464244456
5201,25.0,0.33056218003937105,0.3105634600305322,0.8732091260762631
5201,26.0,0.3350755249556112,0.3132752333142921,0.8793983645533614
5201,27.0,0.3379035330459059,0.31504033753441996,0.8858848880482675
5201,28.0,0.3407382823714691,0.3167136297070028,0.8890931407239155
5201,29.0,0.3433494910070048,0.3181110915643717,0.8923931446520934
5201,30.0,0.34331574452704355,0.317241403135313,0.889419894697995
5201,31.0,0.3439794334979377,0.3171076827046704,0.8880745113680338
5201,32.0,0.34629300382133354,0.31859635927323515,0.8884315136987149
5201,33.0,0.3499089830805609,0.3213784050740695,0.8923440894092951
5201,34.0,0.3506745558634422,0.3217446480208179,0.8925662741482655
5201,35.0,0.35255154310042824,0.3231841899798544,0.8951446183114202
5201,36.0,0.35589216932368883,0.3260060296628265,0.898751159089366
5201,37.0,0.3574275635983804,0.3271670232997401,0.9027353166585158
5201,38.0,0.3603435079776266,0.3296721220931556,0.9040354114797872
