seed,t,e_F,e_F_full,e_Fprime
5200,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5200,1.0,0.49978370486648094,0.5031833727159126,1.2087101639693647
5200,2.0,0.4560094373270788,0.43814674408356047,1.089612724312045
5200,3.0,0.3973757481950552,0.3736990088383749,0.9844771717899956
5200,4.0,0.3539984432361588,0.3330869566254883,0.8805463801330814
5200,5.0,0.33286916012634904,0.31332524139012946,0.8241991586841764
5200,6.0,0.307289707592508,0.28787796871683696,0.7744188624156878
5200,7.0,0.28280124165280757,0.2636336747756373,0.733654587660814
5200,8.0,0.2648436420047618,0.24762169326741879,0.6848144775580729
5200,9.0,0.25846699150198443,0.24278842067747267,0.6491131489677671
5200,10.0,0.24805599694875408,0.23368210611946244,0.62035752024095
5200,11.0,0.2431226267070382,0.22969313548374057,0.6110129235084494
5200,12.0,0.23793500821509866,0.22590980131396032,0.5871690563963059
5200,13.0,0.2333491380005789,0.22209013429412364,0.5666859952493849
5200,14.0,0.22985425752329208,0.21954919449613905,0.5445774648532917
5200,15.0,0.21966150076076732,0.20956916058706393,0.5209518912044298
5200,16.0,0.2101614834321917,0.20050284857276038,0.4982285138921648
5200,17.0,0.20461938813989847,0.19562116558667084,0.4783339604733104
5200,18.0,0.1982484478669004,0.18952203915489235,0.46299934788395597
5200,19.0,0.18794379487260024,0.1791230719301463,0.4440384467320035
5200,20.0,0.17991804259876917,0.17147093326869992,0.42324891898188527
5200,21.0,0.17133557985601672,0.16306518840321688,0.4060318008643571
5200,22.0,0.16338119934114448,0.15552558370614727,0.38753023235334544
5200,23.0,0.1495750971756163,0.14168452476662946,0.36318460213198406
5200,24.0,0.14115702231557822,0.13378786746749305,0.3413671440799245
5200,25.0,0.13777673380789252,0.13090020458811852,0.33121663485254155
5200,26.0,0.13192642482567904,0.12561572414691335,0.311763573551545
5200,27.0,0.12651611333204257,0.12048204399081643,0.29914818180307234
5200,28.0,0.11719205061954588,0.11100637310318046,0.28469349427217977
5200,29.0,0.10859631890275995,0.10254481447611212,0.2684308714625635
5200,30.0,0.10598788293836092,0.10027139256941177,0.2595931042335637
5200,31.0,0.10133513004939178,0.09577398166061404,0.24846999041362092
5200,32.0,0.09577925152642096,0.09036726487505514,0.23569580514262412
5200,33.0,0.09227653141243591,0.08697858967099753,0.22732134825545144
5200,34.0,0.09258139884517524,0.08774634339942305,0.22067676779725898
5200,35.0,0.09034009347342341,0.08563028285202828,0.21448380435131353
5200,36.0,0.08963873998012453,0.08526668586848733,0.20973168159726194
5200,37.0,0.08915763723561593,0.08487647262066288,0.2073672592560361
5200,38.0,0.0891040460840491,0.08532405248471532,0.20156964483532241
5200,39.0,0.08710385157581418,0.08352427579899775,0.19563786166909666
5200,40.0,0.08402641404213095,0.08050188905249442,0.19052418111561154
5200,41.0,0.08180804530530718,0.07820681480319805,0.18538043861172981
5200,42.0,0.08074323807162284,0.07729340949786999,0.17990537156031844
5200,43.0,0.0791887126914396,0.0760086093427617,0.17326154726353818
5200,44.0,0.07492734805023989,0.07175569924690135,0.1642070046051178
5200,45.0,0.07007227644296185,0.06685427213035906,0.15622819206101377
5200,46.0,0.06724751266632281,0.06416107598357321,0.1504903631715885
5200,47.0,0.06430760695538608,0.06142075763712466,0.14473457366356798
5200,48.0,0.060902769994626876,0.058017700483850375,0.13897672781844525
5200,49.0,0.058458766647464355,0.055666737421083703,0.13377020838416462
5200,50.0,0.057206456096639165,0.054544953271781486,0.1306970845462364
5200,51.0,0.05614154533371972,0.053696241252875,0.1264909709284663
5200,52.0,0.0538216221205775,0.051367340267838006,0.12349196213474778
5200,53.0,0.052187056829605255,0.049802903817202364,0.12018643726803749
5200,54.0,0.050525649387361704,0.04824385460077748,0.11729283581315328
5200,55.0,0.049932352129008956,0.047892206787901646,0.11314082667431634
5200,56.0,0.047979311392649486,0.04601508380144432,0.10955264957932898
5200,57.0,0.04608982020662141,0.04424910233476591,0.10562627198190885
5200,58.0,0.04598648770416847,0.0442858285126916,0.10344023621512963
5200,59.0,0.046334611009586635,0.04474849819615963,0.10264559191422698
5200,60.0,0.04492043937198309,0.04332235329056583,0.1014133719788072
5200,61.0,0.04101447626502359,0.039309288532788755,0.09871738627669953
5200,62.0,0.039019757757427366,0.03730808937829686,0.0971297228162184
5200,63.0,0.03792186260732308,0.036257406376698345,0.09564236598131591
5200,64.0,0.037017076286840624,0.035440950442291314,0.09456564433916732
5200,65.0,0.03545896826210402,0.03394555502046908,0.09327747332278434
5200,66.0,0.034378925430305685,0.03295208032983859,0.0927150960689439
5200,67.0,0.033452267302477794,0.032104408717463374,0.09186858244534457
5200,68.0,0.031199901911061683,0.029788863490847955,0.09092768504998072
5200,69.0,0.030499879275361203,0.029128680194293023,0.08997508377992852
5200,70.0,0.028226951291967565,0.02683710199899917,0.0895516635589209
5200,71.0,0.02766918523725777,0.02632616045147431,0.0903373524008789
5200,72.0,0.02630383876991672,0.02492822639149406,0.09039032572015054
5200,73.0,0.02596952764803542,0.024629845238735106,0.09026278347901634
5200,74.0,0.024326252465877083,0.022988162584160664,0.08923319387037257
5200,75.0,0.023472896731765534,0.022138742432329946,0.08919871430474312
5200,76.0,0.022021729913911933,0.020664784762612635,0.0885829319636234
5200,77.0,0.021884582494824924,0.020496841328033578,0.08808211366053023
5200,78.0,0.02130256801068264,0.01985735572503884,0.08683639720947296
5200,79.0,0.020527212960132935,0.01903103822425372,0.08592881949738376
5200,80.0,0.02039647497543706,0.01887750226079945,0.08564275200563058
5200,81.0,0.01984643248407059,0.01831788784190362,0.08532999858628972
5200,82.0,0.019981733686408692,0.018485109323914943,0.08528606293592365
5200,83.0,0.019449170252987875,0.017914706724423347,0.08434131387928323
5200,84.0,0.01919937806535063,0.017660991615059067,0.08380212653615902
5200,85.0,0.019182602388060764,0.01764756679787872,0.08330654634056728
5200,86.0,0.01935109780255025,0.01781629934774149,0.0826223819112946
5200,87.0,0.01932147707016726,0.017763859873366303,0.08233177099809547
5200,88.0,0.019281424073016955,0.017731438221371895,0.08210881528095126
5200,89.0,0.019075346346657113,0.017545634596708083,0.08153570819844022
5200,90.0,0.018901300622845233,0.017400788624958766,0.08104779096433477
5200,91.0,0.018786204818321224,0.017317571484238604,0.08083223879146792
5200,92.0,0.01871124878068855,0.017269973503675106,0.08046974636185021
5200,93.0,0.01842130197445682,0.01697876329657473,0.08007456517878114
5200,94.0,0.018490612605376523,0.017040052918760464,0.07941241593321781
5200,95.0,0.018358887652810008,0.016943909265382622,0.07907173745385777
5200,96.0,0.018155174038018477,0.01679669480181771,0.0789869399921222
5200,97.0,0.017953948637144623,0.016616262571362676,0.07891423903839173
5200,98.0,0.017712286371144907,0.016428890413156424,0.07881880080316968
5200,99.0,0.01774297873481868,0.016511591586164946,0.07844350699671972
5200,100.0,0.01780857845408846,0.016623045248110355,0.07823045548879162
5201,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5201,1.0,0.3938159778433162,0.4319743813889129,1.0889107246497163
5201,2.0,0.32653977159825437,0.3327461288055463,0.9359530361323078
5201,3.0,0.2940540193960814,0.28508907364925945,0.8546268020550937
5201,4.0,0.2709451327453189,0.25713729833465576,0.7968850552554542
5201,5.0,0.2526025656774051,0.2369674021868544,0.7485105208008163
5201,6.0,0.2393757004736525,0.22163410154546787,0.7061515448201946
5201,7.0,0.22847096791237845,0.21027127890570138,0.6694032436397084
5201,8.0,0.21165827603331838,0.19439849952328622,0.6217075924902159
5201,9.0,0.20243064173620062,0.1853295525679804,0.5948032208956174
5201,10.0,0.19897654432240516,0.18177818802380913,0.5822781043929764
5201,11.0,0.18965322558638315,0.17322214115211837,0.5532454775148008
5201,12.0,0.18270088864329334,0.16707215191131208,0.5236581114299242
5201,13.0,0.17512829446448416,0.16020938775390284,0.4980775457256756
5201,14.0,0.1706527824919445,0.15613321366497998,0.4842107392929498
5201,15.0,0.16790796479183803,0.15387718537505557,0.4720055034824362
5201,16.0,0.16759518548472485,0.15449894252850999,0.45765322160449
5201,17.0,0.16465348029387497,0.1520551582951389,0.4470618987843785
5201,18.0,0.16197516170134849,0.14994275664067813,0.43632626892470044
5201,19.0,0.16293793101158563,0.15152218513428495,0.4322269686833485
5201,20.0,0.15932967013514615,0.14812805431312337,0.42484428290829157
5201,21.0,0.1561268340738628,0.14527626038216646,0.4157562330650909
5201,22.0,0.1553624302390671,0.14490428877885342,0.40948442664701734
5201,23.0,0.1531109281032825,0.1429775324039375,0.4014332966610388
5201,24.0,0.1485156210467381,0.13856241629432992,0.3899908242612127
5201,25.0,0.14291275160212724,0.13311176164928848,0.3759715662129554
5201,26.0,0.1403000419437075,0.13084360446575932,0.36603296922590806
5201,27.0,0.1366638634766863,0.12753340325419935,0.35552963077621663
5201,28.0,0.13582543337807418,0.12720645997274918,0.3468041462531997
5201,29.0,0.13292773744311615,0.12469511134373978,0.3366149186565239
5201,30.0,0.13066115158821892,0.12265448042926584,0.3298907809552654
5201,31.0,0.12907660075230085,0.12146068810972736,0.3246178935254799
5201,32.0,0.12877894504349283,0.12169328013305672,0.31625110483883573
5201,33.0,0.12561044710325708,0.11872964605127115,0.308069198844305
5201,34.0,0.12381135982759693,0.11718816496891574,0.3023387235582119
5201,35.0,0.12239208812277619,0.11597562889258545,0.297305134315515
5201,36.0,0.12048377469856401,0.11438393295639544,0.2887707760680247
5201,37.0,0.11690686722441673,0.11096994508727327,0.2801708251468441
5201,38.0,0.11639897151122992,0.11097474442651112,0.2733350887359686
5201,39.0,0.11418440732071924,0.10889058637675592,0.2672286572721092
5201,40.0,0.1119857360599608,0.10672579369102127,0.2620769939444856
5201,41.0,0.10919776283937124,0.10394166347962219,0.2559085079512369
5201,42.0,0.10841147091617434,0.10338003865986718,0.2506262545366978
5201,43.0,0.10747067991346172,0.10260774351711341,0.245794941036074
5201,44.0,0.10741272806886754,0.102875306606803,0.2419370962463203
5201,45.0,0.1072735570574048,0.10287290374822741,0.2390731416136882
5201,46.0,0.10673363877005472,0.10247661103890776,0.23523856207939903
5201,47.0,0.1049147326033467,0.10075245422616007,0.23077372334340313
5201,48.0,0.10316771329660883,0.09916818715742969,0.2250648828479736
5201,49.0,0.10255114323968938,0.09866481475810512,0.2209470772707426
5201,50.0,0.10067473776160527,0.09687893369772432,0.21649732254915408
5201,51.0,0.09897287684721275,0.09527238293193452,0.21283339447837166
5201,52.0,0.09874183918651568,0.09501152242993648,0.21246850078710178
5201,53.0,0.09688050106723103,0.09324300366200164,0.20861729355433828
5201,54.0,0.09651687490573055,0.09301074338858031,0.20601264347249523
5201,55.0,0.09588567043971347,0.09242827955803931,0.2035027545578068
5201,56.0,0.09463431770224051,0.0911383121914174,0.20160092895630005
5201,57.0,0.09434123006687886,0.09091546808166844,0.20010329486513806
5201,58.0,0.09457530594872836,0.09126078924814933,0.1985054179763163
5201,59.0,0.09352218828532452,0.09021066485787028,0.1965956773897431
5201,60.0,0.09216979897491949,0.08896660848934561,0.19331171493985505
5201,61.0,0.09128759782335732,0.0881757551922099,0.18984919266829772
5201,62.0,0.09010117653993698,0.0871721680476066,0.18512224529312749
5201,63.0,0.08944900148292592,0.08663761254264836,0.18300197266751037
5201,64.0,0.08946073941010856,0.08663153422227647,0.1809635676336576
5201,65.0,0.0892759986189014,0.08655571600544157,0.179103791093721
5201,66.0,0.0881935218583287,0.08551569395993243,0.17663647184564146
5201,67.0,0.08758676630035041,0.08493997879857428,0.17404106929158997
5201,68.0,0.08879794808456351,0.08631906708510262,0.17339919173109244
5201,69.0,0.08754482247023769,0.08512701884193319,0.17048910120379576
5201,70.0,0.08621614822591317,0.08379575945564492,0.16821788115693775
5201,71.0,0.08405446343654754,0.08168736262878416,0.16454536019912702
5201,72.0,0.08402318839311826,0.08176590571792147,0.16303671725425375
5201,73.0,0.08325928458177376,0.08108476155467033,0.1606373988996947
5201,74.0,0.08219206783850469,0.0800912411571176,0.15869637034122808
5201,75.0,0.08158632093924986,0.07953119946869731,0.15718060262324235
5201,76.0,0.080003129898368,0.07800132174681351,0.15381474746508458
5201,77.0,0.07819471120548069,0.0761860801008317,0.15137321208254975
5201,78.0,0.07650882084492501,0.07451938836626763,0.1496987717557865
5201,79.0,0.0757709064163894,0.07387926706405311,0.14794376470142262
5201,80.0,0.07476627447159474,0.07297105912682342,0.14531331252285537
5201,81.0,0.07409962063033702,0.07239757413210772,0.14295665244837613
5201,82.0,0.07230744573792372,0.07059719348514971,0.14004919953342748
5201,83.0,0.07126305907113445,0.06950873838564886,0.13795198608708928
5201,84.0,0.07132038835802273,0.06960003494709836,0.13699745133997157
5201,85.0,0.0693613470573219,0.06765876510211058,0.13406793624954147
5201,86.0,0.06870423403439548,0.06709976875507459,0.1321026249287019
5201,87.0,0.0671634970242036,0.06563485356235388,0.1293510737120581
5201,88.0,0.06610478116596814,0.06462810409997215,0.12725661049088344
5201,89.0,0.0650326058624087,0.06362761706557032,0.12567376311563286
5201,90.0,0.06489470757745733,0.0635749072420539,0.12487659603892215
5201,91.0,0.0648052399040593,0.06354142848533241,0.124063919890002
5201,92.0,0.06437417848806128,0.0631520769632838,0.12289373944188861
5201,93.0,0.06426542985071866,0.06308112020982615,0.12201562529491221
5201,94.0,0.06395800756231275,0.06284054900032811,0.12121365517950271
5201,95.0,0.06345458538841577,0.06240269129287855,0.12015077075875595
5201,96.0,0.06287584503976136,0.06184176239170902,0.11878522047431939
5201,97.0,0.06186282704042231,0.06083395203240679,0.11694495061421659
5201,98.0,0.061072963071187,0.06003866355570101,0.11590175390681808
5201,99.0,0.06075807224285678,0.05978856899349664,0.11486941479166331
5201,100.0,0.061124866231345706,0.06025119485053406,0.11444051038650441
5202,0.0,2.9066038639870517,5.408116675855963,6.564657815288973
5202,1.0,0.4397101169898714,0.462764351129107,1.1876465973513466
5202,2.0,0.3831047710490694,0.37669601821520793,1.0692902958029284
5202,3.0,0.3423707905069557,0.3266790418537329,0.9705805846785078
5202,4.0,0.32291965561136,0.3040052923286804,0.8911407331151129
5202,5.0,0.28931483901431854,0.2706393415419177,0.8038168608372264
5202,6.0,0.26305199742308694,0.24362417999372352,0.7342979073756081
5202,7.0,0.24598624327910223,0.22712505195494387,0.6868249352416848
5202,8.0,0.23129597276817018,0.21265954559226838,0.6530242274670652
5202,9.0,0.22134704254958135,0.2034611160851921,0.6230733586068439
5202,10.0,0.20960677249315954,0.19231300237940352,0.5935398123713115
5202,11.0,0.1976407836475699,0.18085851580358478,0.5637876136033239
5202,12.0,0.18455317321923653,0.168711750065931,0.5291345968243742
5202,13.0,0.17935843256131248,0.16426667563745304,0.5114188944925705
5202,14.0,0.16904104716273485,0.15481980174003285,0.48290138852165654
5202,15.0,0.16061514018295392,0.14695286648185418,0.46187153168818584
5202,16.0,0.15066196491901937,0.13782169254227106,0.4328996752410855
5202,17.0,0.14306743224483692,0.130720995555392,0.41135408881072777
5202,18.0,0.13608483340793595,0.12423964772652586,0.3918349835289072
5202,19.0,0.12957530081885765,0.11831264127458573,0.37264059449027725
5202,20.0,0.12482998768248588,0.11396558841045161,0.35908741287341295
5202,21.0,0.12046385552261073,0.10996484831782358,0.34584130524826784
5202,22.0,0.11694726130371186,0.10678626782993421,0.335683388578845
5202,23.0,0.11185817024927769,0.10232586255017388,0.3197748662836766
5202,24.0,0.10684245270648834,0.09765255901700942,0.3057671504770341
5202,25.0,0.10181045907456682,0.09304120655260428,0.29143673049952046
5202,26.0,0.09718100614084074,0.08874736197009107,0.2784177921872363
5202,27.0,0.09300563915437764,0.0849188883925079,0.2659546223462681
5202,28.0,0.09066065577099006,0.08282334054176714,0.25939065129029076
5202,29.0,0.08834330972822316,0.08073816105310534,0.2526978627758644
5202,30.0,0.08604118044338796,0.07865556630195895,0.24563974361997187
5202,31.0,0.0838474540091919,0.07667173089866863,0.23914134029449502
5202,32.0,0.08186352654303247,0.074854529440909,0.2326584089515393
5202,33.0,0.0800767410030262,0.07320333413245443,0.2274833892052778
5202,34.0,0.07886919638639013,0.07212973058099535,0.22395590454299039
5202,35.0,0.07646438598913348,0.06993679256084277,0.2170460995499708
5202,36.0,0.07510636516721045,0.06868963637393705,0.21268422305437534
5202,37.0,0.07424807131964489,0.0679366086344202,0.20998133148521814
5202,38.0,0.07192649255832666,0.065823108057311,0.2038613360239196
5202,39.0,0.06941704480635287,0.06354714058092681,0.19633116539442272
5202,40.0,0.06727531619108044,0.06157731242928056,0.19000982361929286
5202,41.0,0.0649635216872506,0.05943759519323514,0.18279642196185483
5202,42.0,0.06293751773333828,0.05764633274907491,0.17643642449841035
5202,43.0,0.061858986130061876,0.05674567623731741,0.17240353462512945
5202,44.0,0.06103721073411376,0.05606587137079716,0.16968725218857147
5202,45.0,0.06055556331013991,0.05579491006787827,0.16683112087940663
5202,46.0,0.06015618891651011,0.05560245833536353,0.16367160532092623
5202,47.0,0.058438801727189696,0.053910844788562395,0.16007632770880525
5202,48.0,0.056410109201199536,0.05192313879292749,0.15607992286143607
5202,49.0,0.055442374002754376,0.05104912469368703,0.15335553998794382
5202,50.0,0.05487912634158674,0.050549206856374235,0.1519019128767391
5202,51.0,0.05333925286204251,0.04906214999916327,0.1475321526942186
5202,52.0,0.05119532950350762,0.04707153631303463,0.14126371576151797
5202,53.0,0.04978139653483048,0.04572868386485003,0.13747812917567723
5202,54.0,0.04856802312937832,0.04465895701511658,0.13340248931209947
5202,55.0,0.04784304822547773,0.044110442661241984,0.13021336867107866
5202,56.0,0.046537404794568374,0.04299406125511423,0.12602598787267733
5202,57.0,0.045965584924379126,0.042541109461473055,0.12394337529638695
5202,58.0,0.04439627697635394,0.041054188432629826,0.12081933373930527
5202,59.0,0.04381000003698496,0.04058573232697988,0.11897320365221793
5202,60.0,0.042653556685722696,0.03958713469671107,0.11550870211743997
5202,61.0,0.04197851680564622,0.039013588497528506,0.1134521248693729
5202,62.0,0.04100437776903819,0.03808651446068422,0.11181316652224078
5202,63.0,0.04027842990747952,0.03751476881400557,0.10958162762291317
5202,64.0,0.03971002556366207,0.037045821011647204,0.10786173349052086
5202,65.0,0.03826665375630072,0.035642096745054024,0.1051844453011602
5202,66.0,0.037504590286077694,0.03497464046626062,0.10321455213838204
5202,67.0,0.0376440538874609,0.03520666747341654,0.10266959899744349
5202,68.0,0.03596702463446426,0.03354339703672795,0.10019027985420884
5202,69.0,0.03490791432401327,0.032610187057198835,0.09819382619731981
5202,70.0,0.03430134342430239,0.03211933156829407,0.09641015171620446
5202,71.0,0.03379935389097137,0.03165778796624852,0.09520857759398182
5202,72.0,0.033075629218809,0.030977162898462505,0.09327897304252161
5202,73.0,0.032282515443751214,0.030198657628972874,0.09124484256769148
5202,74.0,0.0322612085722369,0.030277005310711,0.09053553158755034
5202,75.0,0.0320730046656054,0.03021459744988324,0.08915893842373276
5202,76.0,0.031501832456140626,0.029712821343638875,0.08813939630447876
5202,77.0,0.03082419251494321,0.02909191321730603,0.08671163845939026
5202,78.0,0.030391291354206377,0.028800018224458768,0.08539062097466517
5202,79.0,0.03049726643350954,0.029044274748505815,0.0841297018345794
5202,80.0,0.0306742168818307,0.029432690301871855,0.08321534989136044
5202,81.0,0.029619777780970705,0.02841372837919995,0.08213067563059337
5202,82.0,0.02912312606842379,0.02800269488652891,0.08081433944803283
5202,83.0,0.02845892728259742,0.027362445713387355,0.07974135653134082
5202,84.0,0.027367492588247565,0.026295032232117377,0.07810202996298997
5202,85.0,0.027039766008096655,0.026043341817113784,0.07833494844158834
5202,86.0,0.027305982999009527,0.026357717519395397,0.0781020640932334
